n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.25,0.14134723290348206,0.0085797941375853,0.19799524932889154,0.0
100.0,100.0,300.0,0.25,0.17439535135228001,0.0032885924853621592,0.14093967794409254,0.0
150.0,150.0,300.0,0.25,0.1923316086288317,0.002032127856156459,0.12192767136938755,0.0
200.0,200.0,300.0,0.25,0.19771535856239653,0.001710217405963839,0.12826630544728793,0.0
250.0,250.0,300.0,0.25,0.20537472095951997,0.0016352868498402976,0.1442900161623792,0.0
50.0,50.0,300.0,0.25,0.23492234973435622,0.002885542337711599,0.06658943856257536,1.0
100.0,100.0,300.0,0.25,0.24820810436027146,0.002661785873954115,0.11407653745517636,1.0
150.0,150.0,300.0,0.25,0.25096994099197256,0.0021717757562908615,0.13030654537745168,1.0
200.0,200.0,300.0,0.25,0.24278714523537887,0.001963138170615839,0.14723536279618793,1.0
250.0,250.0,300.0,0.25,0.2371299146945146,0.0018270995003985635,0.16121466179987323,1.0
50.0,50.0,300.0,0.25,0.33788418983535085,0.002505551382361531,0.057820416516035325,2.0
100.0,100.0,300.0,0.25,0.3122472620959341,0.00207058726686379,0.08873945429416244,2.0
150.0,150.0,300.0,0.25,0.3019188396090118,0.0016067610951314357,0.09640566570788614,2.0
200.0,200.0,300.0,0.25,0.28093056695327057,0.0015788050916194256,0.11841038187145693,2.0
250.0,250.0,300.0,0.25,0.2760669598537756,0.0015797277923204004,0.1393877463812118,2.0
50.0,50.0,300.0,0.25,0.16678735290213298,0.006645341321556613,0.1533540304974603,3.0
100.0,100.0,300.0,0.25,0.16721709144342156,0.004302037468486835,0.1843730343637215,3.0
150.0,150.0,300.0,0.25,0.20708841094123503,0.002958375580173298,0.17750253481039788,3.0
200.0,200.0,300.0,0.25,0.19171024625555527,0.002767280153335704,0.20754601150017782,3.0
250.0,250.0,300.0,0.25,0.22066119465720702,0.002036395790964798,0.17968198155571743,3.0
50.0,50.0,300.0,0.25,0.2785879397112362,0.004258005123880461,0.09826165670493371,4.0
100.0,100.0,300.0,0.25,0.27180571512569185,0.0027199232259788203,0.11656813825623515,4.0
150.0,150.0,300.0,0.25,0.2666142722372975,0.0023501720353476005,0.14101032212085604,4.0
200.0,200.0,300.0,0.25,0.25968379644277484,0.0019352426572695697,0.14514319929521774,4.0
250.0,250.0,300.0,0.25,0.24639761818611394,0.0018742228717120758,0.1653726063275361,4.0
50.0,50.0,300.0,0.25,0.2681692479975673,0.0028513874599375476,0.06580124907548186,5.0
100.0,100.0,300.0,0.25,0.24045449788296863,0.002461196603275056,0.10547985442607381,5.0
150.0,150.0,300.0,0.25,0.22553908794436633,0.001980558729660434,0.11883352377962604,5.0
200.0,200.0,300.0,0.25,0.21558377775771648,0.001994766373728191,0.14960747802961433,5.0
250.0,250.0,300.0,0.25,0.2306472273986832,0.001815418361683995,0.16018397308976426,5.0
50.0,50.0,300.0,0.25,0.1627148014199421,0.0032626219111167067,0.075291274871924,6.0
100.0,100.0,300.0,0.25,0.15477465562116804,0.002427295281167514,0.10402694062146488,6.0
150.0,150.0,300.0,0.25,0.17972615776106077,0.001878016848491148,0.11268101090946887,6.0
200.0,200.0,300.0,0.25,0.16726493487545513,0.0016768676738559021,0.12576507553919267,6.0
250.0,250.0,300.0,0.25,0.177641865092173,0.0015306659987508178,0.13505876459566038,6.0
50.0,50.0,300.0,0.25,0.22647346895050413,0.002901121315254838,0.06694895342895779,7.0
100.0,100.0,300.0,0.25,0.228132085747567,0.0018014804000250962,0.0772063028582184,7.0
150.0,150.0,300.0,0.25,0.1983860574421788,0.0016632788185991423,0.09979672911594854,7.0
200.0,200.0,300.0,0.25,0.2021110906412052,0.0015702886353787064,0.11777164765340299,7.0
250.0,250.0,300.0,0.25,0.19957769262383324,0.0015430683614478889,0.1361530907159902,7.0
50.0,50.0,300.0,0.25,0.27935756194653516,0.00437549901612375,0.10097305421824038,8.0
100.0,100.0,300.0,0.25,0.24495330333576404,0.0028795246090895154,0.1234081975324078,8.0
150.0,150.0,300.0,0.25,0.24506991255696775,0.0026872693417059087,0.16123616050235454,8.0
200.0,200.0,300.0,0.25,0.2737510923509271,0.002020959281510892,0.1515719461133169,8.0
