n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
50.0,50.0,300.0,0.75,0.7528241899468489,0.005640676733603083,0.13016946308314806,0.0,0.02215328758687712
100.0,100.0,300.0,0.75,0.7041582131371403,0.0026679612225142145,0.11434119525060918,0.0,0.0498012331591764
150.0,150.0,300.0,0.75,0.689838582281025,0.0017922190284454748,0.1075331417067285,0.0,0.059163506362978756
200.0,200.0,300.0,0.75,0.6985874092308746,0.0016315373980179111,0.12236530485134334,0.0,0.07044439327902842
250.0,250.0,300.0,0.75,0.7112030990102439,0.0015852329590530343,0.13987349638703242,0.0,0.08659127676285265
50.0,50.0,300.0,0.75,0.7578368248737674,0.0031482403856635337,0.07265170120762,1.0,0.08047545416417208
100.0,100.0,300.0,0.75,0.7923442097977156,0.0023218973633630253,0.0995098870012725,1.0,0.06476483909219931
150.0,150.0,300.0,0.75,0.7859591130154105,0.001959315419261458,0.11755892515568749,1.0,0.06750795238727642
200.0,200.0,300.0,0.75,0.7798443850774188,0.0017646221243909782,0.13234665932932338,1.0,0.07619706525225771
250.0,250.0,300.0,0.75,0.7778880456016306,0.0016719315633246777,0.14752337323453038,1.0,0.07425147956751812
50.0,50.0,300.0,0.75,0.7401350272980713,0.0025094717753406793,0.05791088712324645,2.0,0.07336529551819672
100.0,100.0,300.0,0.75,0.7299581480073503,0.0018232237922202596,0.07813816252372541,2.0,0.06571459666904152
150.0,150.0,300.0,0.75,0.7064818899777849,0.0013986946261466552,0.08392167756879931,2.0,0.07302678312219156
200.0,200.0,300.0,0.75,0.6922258850415541,0.0014009508471073237,0.10507131353304928,2.0,0.08038505291737294
250.0,250.0,300.0,0.75,0.6903272455504276,0.0013859043976796855,0.12228568214820754,2.0,0.08959714719500761
50.0,50.0,300.0,0.75,0.716969240716968,0.0051458276929641335,0.11874986983763385,3.0,0.02871049512352105
100.0,100.0,300.0,0.75,0.7111915099416379,0.003148274942722971,0.1349260689738416,3.0,0.03861317275362938
150.0,150.0,300.0,0.75,0.7320296092748534,0.00242618664403298,0.14557119864197882,3.0,0.06403240421380785
200.0,200.0,300.0,0.75,0.7364377576982283,0.0022187160092970964,0.16640370069728225,3.0,0.044610153132346834
250.0,250.0,300.0,0.75,0.7287200205919141,0.0017706691799670939,0.15623551587944945,3.0,0.05508765701303471
50.0,50.0,300.0,0.75,0.692354700990538,0.003782383535855991,0.08728577390436902,4.0,0.10010679233594288
100.0,100.0,300.0,0.75,0.679283544702352,0.002406111604056304,0.10311906874527016,4.0,0.12966843893729904
150.0,150.0,300.0,0.75,0.7040203615534687,0.0021555272143215084,0.1293316328592905,4.0,0.09908126363923776
200.0,200.0,300.0,0.75,0.6760515153871042,0.0018191039296164442,0.13643279472123332,4.0,0.12158990301001095
250.0,250.0,300.0,0.75,0.6725921485380562,0.0017307214181206797,0.15271071336358938,4.0,0.10680155228092401
50.0,50.0,300.0,0.75,0.7353788189483029,0.0026928701390072944,0.062143157054014485,5.0,0.06997747177645458
100.0,100.0,300.0,0.75,0.7574972319048553,0.002059898801333768,0.08828137720001862,5.0,0.05494107997762109
150.0,150.0,300.0,0.75,0.7460193436672018,0.0016695901513361106,0.10017540908016664,5.0,0.05424095156721615
200.0,200.0,300.0,0.75,0.766480268060854,0.0017695589441643002,0.13271692081232253,5.0,0.06162897854207593
250.0,250.0,300.0,0.75,0.7752327281199655,0.0016733872195029758,0.14765181348555667,5.0,0.06449833255992293
50.0,50.0,300.0,0.75,0.767039366384978,0.002724657356626681,0.06287670822984648,6.0,0.057614117653432634
100.0,100.0,300.0,0.75,0.7729467330469484,0.002115704327964707,0.09067304262705887,6.0,0.05937937357930524
150.0,150.0,300.0,0.75,0.7670621175837097,0.0016884613330868364,0.10130767998521019,6.0,0.07857788858963628
200.0,200.0,300.0,0.75,0.7568683556054654,0.0015072729128585136,0.11304546846438854,6.0,0.07989537254180856
250.0,250.0,300.0,0.75,0.7577267133384212,0.001392570712445281,0.12287388639223067,6.0,0.08349278319611822
50.0,50.0,300.0,0.75,0.7575154720227365,0.0021736562209695755,0.050161297406990206,7.0,0.09717482723840125
100.0,100.0,300.0,0.75,0.7435728546047191,0.0014767352297325247,0.06328865270282248,7.0,0.08413612418043336
150.0,150.0,300.0,0.75,0.7412575344092037,0.001468877206813634,0.08813263240881805,7.0,0.07563931812489316
200.0,200.0,300.0,0.75,0.7460287739325114,0.0014522275199591735,0.10891706399693803,7.0,0.08991875482374236
250.0,250.0,300.0,0.75,0.7527871724117188,0.001450218019956278,0.12796041352555393,7.0,0.09125442691283342
50.0,50.0,300.0,0.75,0.7056209745760025,0.003921445890271645,0.0904949051601149,8.0,0.14028944711117367
100.0,100.0,300.0,0.75,0.7078672282535835,0.0025654585597769558,0.10994822399044096,8.0,0.07473237237809628
150.0,150.0,300.0,0.75,0.7503989250570776,0.002713087458319663,0.16278524749917977,8.0,0.0496839510749506
200.0,200.0,300.0,0.75,0.7358529473424833,0.0020717789296042844,0.15538341972032135,8.0,0.0795326491267162
250.0,250.0,300.0,0.75,0.7300531105523729,0.0019411986416722484,0.17128223308872778,8.0,0.0942420157830697
50.0,50.0,300.0,0.75,0.8208316074452827,0.004192044220698116,0.09673948201611036,9.0,0.03833800119000429
100.0,100.0,300.0,0.75,0.7968830270492891,0.0027070961897173403,0.11601840813074316,9.0,0.04446302766619115
150.0,150.0,300.0,0.75,0.796349075461261,0.002372392197153171,0.14234353182919027,9.0,0.0405904167385734
200.0,200.0,300.0,0.75,0.7825104624704546,0.002174172599699935,0.16306294497749513,9.0,0.03922304780981171
