n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed
50.0,50.0,300.0,0.25,0.2128204451458714,0.005023311247228738,1.2558278118071845e-05,0.0
100.0,100.0,300.0,0.25,0.18897965264861047,0.002894156164606283,5.788312329212567e-06,0.0
150.0,150.0,300.0,0.25,0.19666054738393265,0.001901403840007064,3.1690064000117733e-06,0.0
200.0,200.0,300.0,0.25,0.21077190297927081,0.0016526802809847486,2.3609718299782122e-06,0.0
250.0,250.0,300.0,0.25,0.20743075501010286,0.0016372750835966638,2.0465938544958298e-06,0.0
50.0,50.0,300.0,0.25,0.26297655545184256,0.0021271951000643484,5.3179877501608714e-06,1.0
100.0,100.0,300.0,0.25,0.23084200829919702,0.0022640600930763583,4.528120186152717e-06,1.0
150.0,150.0,300.0,0.25,0.2389292281900947,0.0018459650539955838,3.076608423325973e-06,1.0
200.0,200.0,300.0,0.25,0.22705684770805118,0.0017570197325075226,2.510028189296461e-06,1.0
250.0,250.0,300.0,0.25,0.22933519151230516,0.0016350458460834335,2.0438073076042917e-06,1.0
50.0,50.0,300.0,0.25,0.2888337708074564,0.0025321813711852224,6.330453427963056e-06,2.0
100.0,100.0,300.0,0.25,0.3057210212083218,0.0016568426983812627,3.3136853967625254e-06,2.0
150.0,150.0,300.0,0.25,0.2911405509050238,0.0013868158952753706,2.311359825458951e-06,2.0
200.0,200.0,300.0,0.25,0.26916018081275794,0.0014355715760919427,2.0508165372742037e-06,2.0
250.0,250.0,300.0,0.25,0.25694420943646007,0.0014371784144337544,1.7964730180421929e-06,2.0
50.0,50.0,300.0,0.25,0.15392785437716067,0.005327570289623942,1.3318925724059856e-05,3.0
100.0,100.0,300.0,0.25,0.14394586336439671,0.0032959694878061598,6.591938975612319e-06,3.0
150.0,150.0,300.0,0.25,0.16201964759632836,0.002371404874448788,3.9523414574146465e-06,3.0
200.0,200.0,300.0,0.25,0.15010084732088866,0.002278616395192161,3.255166278845944e-06,3.0
250.0,250.0,300.0,0.25,0.1787110555458366,0.001761446485372129,2.201808106715161e-06,3.0
50.0,50.0,300.0,0.25,0.24295662705209933,0.004977645566813822,1.2444113917034554e-05,4.0
100.0,100.0,300.0,0.25,0.2796156056022225,0.0025636772145037415,5.127354429007483e-06,4.0
150.0,150.0,300.0,0.25,0.2998803987118028,0.0019577649902555163,3.2629416504258604e-06,4.0
200.0,200.0,300.0,0.25,0.28764444565272174,0.0016549981983749458,2.3642831405356367e-06,4.0
250.0,250.0,300.0,0.25,0.2774831777627356,0.001568978324003671,1.9612229050045887e-06,4.0
50.0,50.0,300.0,0.25,0.2657157958932942,0.0024461816742970825,6.115454185742707e-06,5.0
100.0,100.0,300.0,0.25,0.2583691047058717,0.001958769996259873,3.917539992519747e-06,5.0
150.0,150.0,300.0,0.25,0.24294490989200004,0.0015864144904044117,2.6440241506740194e-06,5.0
200.0,200.0,300.0,0.25,0.2325881581353003,0.001646975222836277,2.352821746908967e-06,5.0
250.0,250.0,300.0,0.25,0.24249863673063687,0.001509850979914111,1.8873137248926388e-06,5.0
50.0,50.0,300.0,0.25,0.16674417344458692,0.003269128906405009,8.172822266012523e-06,6.0
100.0,100.0,300.0,0.25,0.1670219200634546,0.0020074490639645,4.014898127929e-06,6.0
150.0,150.0,300.0,0.25,0.17759671896665163,0.0015816650920967058,2.636108486827843e-06,6.0
200.0,200.0,300.0,0.25,0.17563053246400054,0.0013761620257630618,1.9659457510900885e-06,6.0
250.0,250.0,300.0,0.25,0.18114830686102817,0.0012980529358012816,1.622566169751602e-06,6.0
50.0,50.0,300.0,0.25,0.20812067930176809,0.003136140466015013,7.840351165037532e-06,7.0
100.0,100.0,300.0,0.25,0.2165082471939863,0.0015730889044197696,3.1461778088395393e-06,7.0
150.0,150.0,300.0,0.25,0.19214465718593352,0.001394897941936521,2.324829903227535e-06,7.0
200.0,200.0,300.0,0.25,0.18986311647346105,0.0014485382338781936,2.0693403341117052e-06,7.0
250.0,250.0,300.0,0.25,0.18608542204234893,0.0014018647892384615,1.752330986548077e-06,7.0
50.0,50.0,300.0,0.25,0.2628529868181872,0.0035077762979200543,8.769440744800135e-06,8.0
100.0,100.0,300.0,0.25,0.2567754709670639,0.002006883430042191,4.013766860084382e-06,8.0
150.0,150.0,300.0,0.25,0.2667075909914019,0.0020281357074590917,3.3802261790984863e-06,8.0
200.0,200.0,300.0,0.25,0.27714703041462907,0.0015586756559818307,2.2266795085454727e-06,8.0
250.0,250.0,300.0,0.25,0.2808302997520045,0.0014492947950085443,1.8116184937606803e-06,8.0
50.0,50.0,300.0,0.25,0.2534684987511153,0.0022627829056122094,5.656957264030524e-06,9.0
100.0,100.0,300.0,0.25,0.23557427312646895,0.001988960315553481,3.977920631106962e-06,9.0
150.0,150.0,300.0,0.25,0.20984203444458402,0.0017470974087519747,2.9118290145866248e-06,9.0
200.0,200.0,300.0,0.25,0.18821398355690183,0.0016017408626990922,2.2882012324272745e-06,9.0
250.0,250.0,300.0,0.25,0.16896651911785499,0.0016135026073262268,2.0168782591577833e-06,9.0
50.0,50.0,300.0,0.25,0.25032492527501965,0.004036894246364,1.009223561591e-05,10.0
100.0,100.0,300.0,0.25,0.23969193687698298,0.0023914675347837303,4.782935069567461e-06,10.0
150.0,150.0,300.0,0.25,0.27072012498584574,0.0018289191041473067,3.048198506912178e-06,10.0
200.0,200.0,300.0,0.25,0.276254507056462,0.001590813522396348,2.272590746280497e-06,10.0
250.0,250.0,300.0,0.25,0.28653030527621753,0.0015158766502340818,1.8948458127926024e-06,10.0
50.0,50.0,300.0,0.25,0.2508314955688212,0.0028138297336416387,7.034574334104097e-06,11.0
100.0,100.0,300.0,0.25,0.23821519183542206,0.0020818060285556976,4.163612057111395e-06,11.0
150.0,150.0,300.0,0.25,0.25911723619446536,0.00185319992169316,3.0886665361552666e-06,11.0
200.0,200.0,300.0,0.25,0.25541471109545083,0.0016345576877271745,2.3350824110388205e-06,11.0
250.0,250.0,300.0,0.25,0.2538349884307386,0.0014860664421764696,1.857583052720587e-06,11.0
50.0,50.0,300.0,0.25,0.2322234264888409,0.002528738747281735,6.321846868204338e-06,12.0
100.0,100.0,300.0,0.25,0.20332199264204945,0.0021063475028669644,4.2126950057339285e-06,12.0
150.0,150.0,300.0,0.25,0.21760712476667066,0.0016797175433270963,2.799529238878494e-06,12.0
200.0,200.0,300.0,0.25,0.19418876791865405,0.0017378305269630607,2.482615038518658e-06,12.0
250.0,250.0,300.0,0.25,0.18057747994064346,0.001570196358867953,1.962745448584941e-06,12.0
50.0,50.0,300.0,0.25,0.322628518874714,0.0018998457416733463,4.749614354183365e-06,13.0
100.0,100.0,300.0,0.25,0.2929290371989305,0.0016234119318003714,3.2468238636007427e-06,13.0
